id,company_id,deal_id,call_date,duration_min,phase,type,notes,scheduled_at,prep_notes,ai_summary
1a6bbff3-a671-490b-bc5a-9b430db41c18,f13a7e19-0916-45c2-b8d6-8d60c9ff74c4,5b5fb28c-b9b3-4986-ad6a-5cfbc80ee867,2026-02-14,30,pre_sale,demo,,,,
759e2379-5563-446d-8706-116cbcf147ac,f13a7e19-0916-45c2-b8d6-8d60c9ff74c4,5b5fb28c-b9b3-4986-ad6a-5cfbc80ee867,2026-02-22,60,pre_sale,evaluation,,,,
3784facc-542c-4807-87a5-c3feefd08622,c2b1c375-6d54-46a5-9d96-24c9d9125a36,3f92344a-044b-4f42-8188-cca07f55860d,2026-01-10,60,pre_sale,discovery,,,,
afa8c053-acd8-4c96-aa57-cf4e13d35840,c2b1c375-6d54-46a5-9d96-24c9d9125a36,3f92344a-044b-4f42-8188-cca07f55860d,2026-01-17,30,pre_sale,demo,,,,
c941c858-4442-4342-9d28-571931d7ff52,683f6a54-a59f-4d1b-8965-fd861ee06516,54b891b4-ee6b-44e8-ad41-b9feb27bb357,2026-02-25,30,pre_sale,discovery,,,,
060e6a8d-9734-48e7-9d10-280344fb7c50,683f6a54-a59f-4d1b-8965-fd861ee06516,54b891b4-ee6b-44e8-ad41-b9feb27bb357,2026-03-02,45,pre_sale,demo,,,,"Onboarding progress review. 3 dashboards live, 2 more in development."
2bfb8106-2e4b-4b73-8171-06cbadd989d6,683f6a54-a59f-4d1b-8965-fd861ee06516,54b891b4-ee6b-44e8-ad41-b9feb27bb357,2026-03-11,45,pre_sale,evaluation,,,,
68a122b1-1654-459b-9bb9-12ba157bac79,e99c0c21-4d84-466f-b1e4-635bd4f00c4a,20b64c09-8d70-4e10-91ec-32543618ad69,2026-01-31,45,pre_sale,discovery,,,,
36abec7a-74dc-4745-8258-e9ab10fe445e,e99c0c21-4d84-466f-b1e4-635bd4f00c4a,20b64c09-8d70-4e10-91ec-32543618ad69,2026-02-11,90,pre_sale,demo,,,,
63114002-5efe-4fef-908c-4f9b66ec0f4e,d057c909-fd92-4c2e-8829-84b1aa8fea2a,5a258856-95b4-4b2c-8fa5-d3d24d9533c4,2026-02-13,30,pre_sale,discovery,,,,Integration planning session. BigQuery and dbt workflow mapping.
fc8839bb-5dd7-4c81-aa93-dfbe7a311efc,d057c909-fd92-4c2e-8829-84b1aa8fea2a,5a258856-95b4-4b2c-8fa5-d3d24d9533c4,2026-02-20,45,pre_sale,demo,,,,
7e79f6d1-83dd-4745-a685-c3dac3bba380,24155890-4622-4a00-9a43-88de9e5d38bc,a4afa173-dfc6-4c56-8cee-7ee78dc1fd7c,2026-02-15,60,pre_sale,discovery,,,,
73ee7621-1223-47a6-93f1-48bc19cb967a,24155890-4622-4a00-9a43-88de9e5d38bc,a4afa173-dfc6-4c56-8cee-7ee78dc1fd7c,2026-02-22,30,pre_sale,demo,,,,
09ac43a3-bb0e-4167-bfe4-dc479903473c,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,92bcf9d0-62da-4c5e-8f59-f7a83a083261,2023-01-01,45,pre_sale,discovery,,,,
6fbe91c3-1bba-43c7-a248-3c1c51894bc1,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,92bcf9d0-62da-4c5e-8f59-f7a83a083261,2023-01-10,60,pre_sale,demo,,,,
b135b8e9-d638-4b5a-abc3-fcebf314403e,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,92bcf9d0-62da-4c5e-8f59-f7a83a083261,2023-02-04,45,pre_sale,evaluation,,,,
cfa4ac8f-0333-4126-8cca-92748a9a0440,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,92bcf9d0-62da-4c5e-8f59-f7a83a083261,2023-02-09,60,pre_sale,negotiation,,,,
ad55bb64-0cbf-43cd-81f4-b10e264a4b1f,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,,2023-03-06,30,post_sale,onboarding,,,,
247b2022-501f-4e7d-8461-226b35740b49,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,,2023-03-29,30,post_sale,check_in,,,,Performance optimization discussion. Query caching recommendations provided.
01bce4ce-a563-4d7f-9c35-6fc388608c62,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,,2023-04-16,90,post_sale,check_in,,,,
1e8eba79-5f1f-437c-88d8-1b5e153a656e,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,,2023-04-22,90,post_sale,check_in,,,,
8d582c0d-22f9-44d5-83ec-01cf440cc937,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,,2023-04-30,60,post_sale,check_in,,,,
bab92105-6d62-469e-8266-99eeed6b5b13,ec116d19-f6f3-4dd6-b5dc-c51fecbca5b2,,2023-05-23,30,post_sale,check_in,,,,Performance optimization discussion. Query caching recommendations provided.
2f4db26a-fc46-4efd-964f-44eb0035e1f4,d6877249-bc93-44dc-8618-50c498cd8147,fa9a8913-a905-4792-adde-b8d57f4218fd,2024-10-30,30,pre_sale,discovery,,,,Reviewed pricing tiers and contract terms. Decision expected within 2 weeks.
66a198b4-f3bc-4dec-8249-1601b024fe90,d6877249-bc93-44dc-8618-50c498cd8147,fa9a8913-a905-4792-adde-b8d57f4218fd,2024-11-16,60,pre_sale,demo,,,,Integration planning session. BigQuery and dbt workflow mapping.
67025176-2e6d-4bc6-a187-28f59fd49a7b,d6877249-bc93-44dc-8618-50c498cd8147,fa9a8913-a905-4792-adde-b8d57f4218fd,2024-11-29,45,pre_sale,evaluation,,,,Discussed product roadmap and upcoming features. Customer expressed interest in advanced analytics.
cac797d1-6cc5-4ba9-865a-e3f4e17684e3,d6877249-bc93-44dc-8618-50c498cd8147,fa9a8913-a905-4792-adde-b8d57f4218fd,2024-12-13,30,pre_sale,negotiation,,,,Champion check-in. Internal adoption growing. Training session requested.
bbe8e78f-0e4f-4fbd-8a94-5855446e3421,d6877249-bc93-44dc-8618-50c498cd8147,,2025-01-01,30,post_sale,onboarding,,,,
81dd81ff-917e-45c2-8d7a-d1e859922deb,d6877249-bc93-44dc-8618-50c498cd8147,,2025-01-08,45,post_sale,check_in,,,,Competitive evaluation update. Comparing with Looker on embedded analytics.
d2f6587b-a090-4639-8387-23182531840d,d6877249-bc93-44dc-8618-50c498cd8147,,2025-01-13,30,post_sale,check_in,,,,Renewal negotiation. Multi-year discount proposed. Awaiting budget approval.
4e7fe58d-3259-45f1-8b2d-c0bdb6742085,d6877249-bc93-44dc-8618-50c498cd8147,,2025-01-20,45,post_sale,check_in,,,,
eb2fc8c5-f3c9-4559-a9e5-fd3f11f21d42,d6877249-bc93-44dc-8618-50c498cd8147,,2025-01-28,90,post_sale,check_in,,,,Reviewed pricing tiers and contract terms. Decision expected within 2 weeks.
f4e0bd32-0b96-49bc-8c3c-3dbcb7be73b9,d6877249-bc93-44dc-8618-50c498cd8147,,2025-02-20,60,post_sale,check_in,,,,Reviewed pricing tiers and contract terms. Decision expected within 2 weeks.
dac9c5a9-502d-412b-bf36-da1e3c1c7183,6ae24aea-0595-4069-a4d4-caefbd575c3a,9f979557-de86-4f21-b4c0-73ce704b33ae,2022-04-12,45,pre_sale,discovery,,,,Integration planning session. BigQuery and dbt workflow mapping.
ea753010-f5b0-4c54-bf39-f4ea6eecbcd0,6ae24aea-0595-4069-a4d4-caefbd575c3a,9f979557-de86-4f21-b4c0-73ce704b33ae,2022-05-06,45,pre_sale,demo,,,,
37894c63-1c96-492c-9f53-1301a99d3865,6ae24aea-0595-4069-a4d4-caefbd575c3a,9f979557-de86-4f21-b4c0-73ce704b33ae,2022-05-24,30,pre_sale,evaluation,,,,"Onboarding progress review. 3 dashboards live, 2 more in development."
188f5d8f-62d1-4b37-9e21-728748d32406,6ae24aea-0595-4069-a4d4-caefbd575c3a,9f979557-de86-4f21-b4c0-73ce704b33ae,2022-06-01,45,pre_sale,negotiation,,,,Discussed product roadmap and upcoming features. Customer expressed interest in advanced analytics.
033f6e23-5fd4-4d7c-a4f9-cccea38745e0,6ae24aea-0595-4069-a4d4-caefbd575c3a,,2022-06-20,30,post_sale,onboarding,,,,"Onboarding progress review. 3 dashboards live, 2 more in development."
68e30a4d-9914-4a40-9e20-bec7e889cbd7,6ae24aea-0595-4069-a4d4-caefbd575c3a,,2022-07-08,30,post_sale,check_in,,,,
538276cb-012e-4103-b4ce-37b7ad148a46,6ae24aea-0595-4069-a4d4-caefbd575c3a,,2022-07-23,30,post_sale,check_in,,,,
4fab0730-5528-4ada-9e56-32586cb24fbc,6ae24aea-0595-4069-a4d4-caefbd575c3a,,2022-08-11,30,post_sale,check_in,,,,
620bd777-1c7b-46c3-943e-bc637e8a062c,6ae24aea-0595-4069-a4d4-caefbd575c3a,,2022-09-04,60,post_sale,check_in,,,,Competitive evaluation update. Comparing with Looker on embedded analytics.
aa2b1c4f-615c-4aaa-aa07-06db98d3fb5b,6ae24aea-0595-4069-a4d4-caefbd575c3a,,2022-09-13,45,post_sale,check_in,,,,Quarterly business review. Usage up 40% QoQ. Expansion opportunity identified.
37734142-0365-4808-8b71-cb1750378a0a,937a6608-9f98-4203-9328-d3d5c20bae6c,f16b2e9a-ce79-4d5c-a512-713a288742ff,2024-12-27,60,pre_sale,discovery,,,,
4bd8e6cc-4b8c-4a4c-bff7-fe6e194fc88b,937a6608-9f98-4203-9328-d3d5c20bae6c,f16b2e9a-ce79-4d5c-a512-713a288742ff,2025-01-09,45,pre_sale,demo,,,,Feature request discussion: need better export options and scheduling.
8c9cde45-1243-42d2-ae1c-7c12e1d5ff0e,937a6608-9f98-4203-9328-d3d5c20bae6c,f16b2e9a-ce79-4d5c-a512-713a288742ff,2025-01-22,30,pre_sale,evaluation,,,,
9a2f08b9-bb65-489b-bd26-46dce4b9f09f,937a6608-9f98-4203-9328-d3d5c20bae6c,f16b2e9a-ce79-4d5c-a512-713a288742ff,2025-01-30,45,pre_sale,negotiation,,,,Feature request discussion: need better export options and scheduling.
1809a53c-ecca-47ad-a8ef-b58d9f93338c,937a6608-9f98-4203-9328-d3d5c20bae6c,,2025-02-16,45,post_sale,onboarding,,,,Quarterly business review. Usage up 40% QoQ. Expansion opportunity identified.
0c68890d-7c99-44dc-ac5a-294cf3e602b1,937a6608-9f98-4203-9328-d3d5c20bae6c,,2025-03-13,45,post_sale,check_in,,,,Mobile access requirements gathering. Field team needs dashboard access.
fb4d62f6-859b-479a-bc4c-89acfe875a35,937a6608-9f98-4203-9328-d3d5c20bae6c,,2025-03-26,90,post_sale,check_in,,,,Technical deep-dive on data modeling capabilities. Engineering team impressed.
123911f5-13bc-4f0f-9f9f-1433d0625ff9,937a6608-9f98-4203-9328-d3d5c20bae6c,,2025-04-18,30,post_sale,check_in,,,,
30c79e43-b05a-4d8e-bdc8-09bd2e62162c,937a6608-9f98-4203-9328-d3d5c20bae6c,,2025-05-02,90,post_sale,check_in,,,,
e4d436e2-385e-40a8-908f-2dceb3d17bf0,937a6608-9f98-4203-9328-d3d5c20bae6c,,2025-05-23,90,post_sale,check_in,,,,Technical deep-dive on data modeling capabilities. Engineering team impressed.
f9f3e3b3-4991-4ebc-b4dd-0247d017ec1b,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,a96e6ada-6d94-4684-854a-abf0b0da280d,2020-01-19,60,pre_sale,discovery,,,,
3b55c4eb-6b97-4c69-a300-301f7d883444,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,a96e6ada-6d94-4684-854a-abf0b0da280d,2020-01-24,45,pre_sale,demo,,,,Feature request discussion: need better export options and scheduling.
a4314dc2-b2d5-46a0-8d09-09f7c4d6658e,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,a96e6ada-6d94-4684-854a-abf0b0da280d,2020-01-31,30,pre_sale,evaluation,,,,Integration planning session. BigQuery and dbt workflow mapping.
321ac7f6-b8c1-476e-b54c-e5154a01f10e,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,a96e6ada-6d94-4684-854a-abf0b0da280d,2020-02-14,30,pre_sale,negotiation,,,,Champion check-in. Internal adoption growing. Training session requested.
a2b5ecc3-e4e6-4274-bf4d-7f5950aca3ee,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,,2020-03-08,45,post_sale,onboarding,,,,Escalation call. Dashboard performance issues in production. Fix committed.
cd37d732-8460-4744-ab72-b9569a301cf8,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,,2020-03-17,45,post_sale,check_in,,,,
c8f7beb7-15b8-49f5-91a8-9e9741e2ae6d,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,,2020-04-03,30,post_sale,check_in,,,,Feature request discussion: need better export options and scheduling.
fd0b3794-67e0-4a9c-9f4f-078a614c0f75,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,,2020-04-14,45,post_sale,check_in,,,,Mobile access requirements gathering. Field team needs dashboard access.
b1b1994f-63de-4b9b-8363-3f6933431b04,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,,2020-04-23,90,post_sale,check_in,,,,
22760f1d-e894-47bc-8e2a-ff2e52dfd107,b3ce5480-7a18-4e51-bd0d-413c6aa4ad5d,,2020-04-28,30,post_sale,check_in,,,,Quarterly business review. Usage up 40% QoQ. Expansion opportunity identified.
e6e4326c-351a-4bdc-9a88-5166f4f1df4b,e20789c0-abef-40b5-abfb-ec65466315fd,f9230635-157b-4f91-94d0-024c7b16cbf9,2022-12-27,60,pre_sale,discovery,,,,Discussed product roadmap and upcoming features. Customer expressed interest in advanced analytics.
168b2801-4814-476b-8c8a-3b7a92ef0716,e20789c0-abef-40b5-abfb-ec65466315fd,f9230635-157b-4f91-94d0-024c7b16cbf9,2023-01-03,60,pre_sale,demo,,,,
4cbaa32d-ce16-4077-8445-9b85e55e1548,e20789c0-abef-40b5-abfb-ec65466315fd,f9230635-157b-4f91-94d0-024c7b16cbf9,2023-01-22,45,pre_sale,evaluation,,,,
be6ea473-e04b-40db-a847-a9824252a59b,e20789c0-abef-40b5-abfb-ec65466315fd,f9230635-157b-4f91-94d0-024c7b16cbf9,2023-01-29,30,pre_sale,negotiation,,,,
559215ff-bf6f-4e19-9047-883d945d637b,e20789c0-abef-40b5-abfb-ec65466315fd,,2023-02-04,60,post_sale,onboarding,,,,
95ef26cd-019a-455f-94f2-67f94e704057,e20789c0-abef-40b5-abfb-ec65466315fd,,2023-02-09,60,post_sale,check_in,,,,Mobile access requirements gathering. Field team needs dashboard access.
3ae529cc-18c6-47b5-aa69-c85b694cd3d7,e20789c0-abef-40b5-abfb-ec65466315fd,,2023-03-01,60,post_sale,check_in,,,,Performance optimization discussion. Query caching recommendations provided.
9b6f8c68-cdea-4724-8305-0b9b737ac179,e20789c0-abef-40b5-abfb-ec65466315fd,,2023-03-07,45,post_sale,check_in,,,,
6cbee73b-f7d6-4624-9f9a-260aedd9abd1,e20789c0-abef-40b5-abfb-ec65466315fd,,2023-03-16,90,post_sale,check_in,,,,Champion check-in. Internal adoption growing. Training session requested.
a684e2d5-2e9a-4197-9190-522bd2c089e3,e20789c0-abef-40b5-abfb-ec65466315fd,,2023-03-31,45,post_sale,check_in,,,,Performance optimization discussion. Query caching recommendations provided.
84fd719a-c96e-4f5f-90a7-3d4560820b4e,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,7904e364-28b4-4ae2-91f8-ae46e1aae80d,2023-05-05,30,pre_sale,discovery,,,,Competitive evaluation update. Comparing with Looker on embedded analytics.
20d3155e-ff3a-4dc4-9659-e2a6deeced6e,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,7904e364-28b4-4ae2-91f8-ae46e1aae80d,2023-05-25,45,pre_sale,demo,,,,Renewal negotiation. Multi-year discount proposed. Awaiting budget approval.
fec561a0-3242-4c13-868c-32de11b00f50,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,7904e364-28b4-4ae2-91f8-ae46e1aae80d,2023-06-05,30,pre_sale,evaluation,,,,Escalation call. Dashboard performance issues in production. Fix committed.
716fe65d-e005-4ecc-83e4-1ccbf8555a6c,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,7904e364-28b4-4ae2-91f8-ae46e1aae80d,2023-06-29,90,pre_sale,negotiation,,,,Champion check-in. Internal adoption growing. Training session requested.
08b1a774-140a-47f3-94f2-aff5b8f80bda,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,,2023-07-14,30,post_sale,onboarding,,,,Security and compliance review. SOC2 and GDPR requirements discussed.
b85848c9-6a5c-469f-ab68-47063e396dcb,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,,2023-07-24,60,post_sale,check_in,,,,
56fbf389-b06e-4686-974f-2d2165630c73,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,,2023-08-05,90,post_sale,check_in,,,,
ebb10440-5534-47ba-8d2a-061e86d20bde,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,,2023-08-21,45,post_sale,check_in,,,,
298f457e-004a-4472-916e-324e9fc3a338,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,,2023-08-29,60,post_sale,check_in,,,,Quarterly business review. Usage up 40% QoQ. Expansion opportunity identified.
010f7ca4-f890-4f37-ae6e-6c61d03b6225,677e9b5f-d459-4cfe-ae6f-f5cc22c6be7e,,2023-09-20,60,post_sale,check_in,,,,
de09e250-99e1-41a6-a61a-cbac8ce5cf39,41ebfc02-1163-49f2-9f27-2ebcbab64a55,f926ba76-7ed0-4079-8814-dd82425149a0,2022-03-29,30,pre_sale,discovery,,,,
9b5e69ce-cca3-4ff7-9dac-113050f2b531,41ebfc02-1163-49f2-9f27-2ebcbab64a55,f926ba76-7ed0-4079-8814-dd82425149a0,2022-04-21,60,pre_sale,demo,,,,
fd378802-99ae-475c-a32b-df43e7b0f652,41ebfc02-1163-49f2-9f27-2ebcbab64a55,f926ba76-7ed0-4079-8814-dd82425149a0,2022-05-08,45,pre_sale,evaluation,,,,
5822cd28-5a61-4fbc-826c-f9a4868f173b,41ebfc02-1163-49f2-9f27-2ebcbab64a55,f926ba76-7ed0-4079-8814-dd82425149a0,2022-05-29,60,pre_sale,negotiation,,,,Competitive evaluation update. Comparing with Looker on embedded analytics.
c560c961-fac1-4a3c-823c-7663e5026902,41ebfc02-1163-49f2-9f27-2ebcbab64a55,,2022-06-23,45,post_sale,onboarding,,,,Performance optimization discussion. Query caching recommendations provided.
3683e2c5-1061-4dfc-9c0d-751b7995099a,41ebfc02-1163-49f2-9f27-2ebcbab64a55,,2022-07-12,60,post_sale,check_in,,,,Integration planning session. BigQuery and dbt workflow mapping.
1b0fe54b-9c8f-42d5-b94f-ef90d62573c7,41ebfc02-1163-49f2-9f27-2ebcbab64a55,,2022-08-03,60,post_sale,check_in,,,,
30360e89-fbd3-4f07-8531-0f6dc498d45e,41ebfc02-1163-49f2-9f27-2ebcbab64a55,,2022-08-25,45,post_sale,check_in,,,,Champion check-in. Internal adoption growing. Training session requested.
635a694c-d329-4c81-bb4f-8adbcde31e4b,41ebfc02-1163-49f2-9f27-2ebcbab64a55,,2022-09-12,45,post_sale,check_in,,,,
e2333144-6925-4191-ab58-83d625e68b63,41ebfc02-1163-49f2-9f27-2ebcbab64a55,,2022-09-26,30,post_sale,check_in,,,,Security and compliance review. SOC2 and GDPR requirements discussed.
43c9fed5-0c26-4d95-93a0-96f98605d380,39307521-9adc-4311-9883-da8f412ec95c,b33510fb-a1ce-404a-8eef-0a8b1dbf6c6f,2021-03-14,90,pre_sale,discovery,,,,Feature request discussion: need better export options and scheduling.
686758aa-c942-491c-9c00-70fa2f0342b9,39307521-9adc-4311-9883-da8f412ec95c,b33510fb-a1ce-404a-8eef-0a8b1dbf6c6f,2021-03-25,45,pre_sale,demo,,,,Performance optimization discussion. Query caching recommendations provided.
cdf5920c-8326-436a-a9ea-18f737a98028,39307521-9adc-4311-9883-da8f412ec95c,b33510fb-a1ce-404a-8eef-0a8b1dbf6c6f,2021-04-10,90,pre_sale,evaluation,,,,
66941123-0018-482d-ae3a-e75a78b3fb81,39307521-9adc-4311-9883-da8f412ec95c,b33510fb-a1ce-404a-8eef-0a8b1dbf6c6f,2021-04-19,45,pre_sale,negotiation,,,,Competitive evaluation update. Comparing with Looker on embedded analytics.
76905a70-3093-44ff-88ad-3f26598946de,39307521-9adc-4311-9883-da8f412ec95c,,2021-04-28,60,post_sale,onboarding,,,,Discussed product roadmap and upcoming features. Customer expressed interest in advanced analytics.
2fb1aa6d-cd64-4bb9-ad25-0815be64a56a,39307521-9adc-4311-9883-da8f412ec95c,,2021-05-06,30,post_sale,check_in,,,,
4a50753c-46a7-4abb-a262-7fce27ccb594,39307521-9adc-4311-9883-da8f412ec95c,,2021-05-30,30,post_sale,check_in,,,,Escalation call. Dashboard performance issues in production. Fix committed.
ec346af3-8497-4d9e-bd5f-f0deae2b6226,39307521-9adc-4311-9883-da8f412ec95c,,2021-06-05,45,post_sale,check_in,,,,Champion check-in. Internal adoption growing. Training session requested.
fafc108c-e72b-4791-b839-e8c67430af37,39307521-9adc-4311-9883-da8f412ec95c,,2021-06-28,90,post_sale,check_in,,,,Security and compliance review. SOC2 and GDPR requirements discussed.
543f25e9-8d02-44cf-9ab0-b6dc9be7833c,39307521-9adc-4311-9883-da8f412ec95c,,2021-07-22,60,post_sale,check_in,,,,"Onboarding progress review. 3 dashboards live, 2 more in development."
bd893833-85c3-45fd-a41a-1858f41e1d9d,f0ff3be9-f241-41bd-a71e-df98149e8136,92b58fc6-7115-423a-ab0d-b2c0ce3fbe73,2025-12-13,60,pre_sale,discovery,,,,
556c9460-4908-4da1-a0b9-62cdbb35f210,f0ff3be9-f241-41bd-a71e-df98149e8136,92b58fc6-7115-423a-ab0d-b2c0ce3fbe73,2025-12-19,90,pre_sale,demo,,,,Escalation call. Dashboard performance issues in production. Fix committed.
2230eaa9-e878-4110-963e-f85e7369c90f,f0ff3be9-f241-41bd-a71e-df98149e8136,92b58fc6-7115-423a-ab0d-b2c0ce3fbe73,2025-12-24,45,pre_sale,evaluation,,,,Reviewed pricing tiers and contract terms. Decision expected within 2 weeks.
d308fc06-0448-41ef-a196-03569d512472,f0ff3be9-f241-41bd-a71e-df98149e8136,92b58fc6-7115-423a-ab0d-b2c0ce3fbe73,2026-01-02,60,pre_sale,negotiation,,,,Discussed product roadmap and upcoming features. Customer expressed interest in advanced analytics.
6ef05b43-0e8a-49a9-b70f-009f54af8ea5,f0ff3be9-f241-41bd-a71e-df98149e8136,,2026-01-08,60,post_sale,onboarding,,,,Technical deep-dive on data modeling capabilities. Engineering team impressed.
98dcd4b5-39a5-4b7e-b1a8-23a947a700a5,f0ff3be9-f241-41bd-a71e-df98149e8136,,2026-01-22,60,post_sale,check_in,,,,
a6ec012e-1e87-4658-9e81-8e47684ef298,f0ff3be9-f241-41bd-a71e-df98149e8136,,2026-02-02,90,post_sale,check_in,,,,Data quality concerns raised. Validation rules and monitoring discussed.
4cca58e1-31ab-4b3f-91d3-fac603ecfed7,f0ff3be9-f241-41bd-a71e-df98149e8136,,2026-02-16,60,post_sale,check_in,,,,
efb75f46-4099-4fb1-af3b-da9560148bbd,f0ff3be9-f241-41bd-a71e-df98149e8136,,2026-03-02,90,post_sale,check_in,,,,Technical deep-dive on data modeling capabilities. Engineering team impressed.
82affef5-5735-4844-99af-e15406c08865,f0ff3be9-f241-41bd-a71e-df98149e8136,,2026-03-11,90,post_sale,check_in,,,,
d76f8d60-9909-42e8-9ca5-31a694a73afb,6728bda1-052a-4ef8-bb60-8083211f65c3,845b8202-65d1-4f35-af57-9f86803641e3,2023-03-04,60,pre_sale,discovery,,,,Champion check-in. Internal adoption growing. Training session requested.
b92f6abc-3427-46ba-8176-a760785dc3fd,6728bda1-052a-4ef8-bb60-8083211f65c3,845b8202-65d1-4f35-af57-9f86803641e3,2023-03-17,90,pre_sale,demo,,,,"Onboarding progress review. 3 dashboards live, 2 more in development."
8ec257e9-c45b-44f6-986d-be304136a8dd,6728bda1-052a-4ef8-bb60-8083211f65c3,845b8202-65d1-4f35-af57-9f86803641e3,2023-03-28,45,pre_sale,evaluation,,,,
70dd9763-33a9-482c-847a-cdf71514d193,6728bda1-052a-4ef8-bb60-8083211f65c3,845b8202-65d1-4f35-af57-9f86803641e3,2023-04-18,90,pre_sale,negotiation,,,,
788cca2e-59ce-4213-8bfb-7382bf1ef190,6728bda1-052a-4ef8-bb60-8083211f65c3,,2023-05-07,90,post_sale,onboarding,,,,Feature request discussion: need better export options and scheduling.
821b611a-a77a-4391-aa5a-95371f3b0e88,6728bda1-052a-4ef8-bb60-8083211f65c3,,2023-05-15,90,post_sale,check_in,,,,Reviewed pricing tiers and contract terms. Decision expected within 2 weeks.
6ff7f6e9-fe08-4c24-9c89-8d628821120d,6728bda1-052a-4ef8-bb60-8083211f65c3,,2023-05-31,45,post_sale,check_in,,,,Data quality concerns raised. Validation rules and monitoring discussed.
debbb1c9-10ae-460c-ac4d-6514e4ffe15a,6728bda1-052a-4ef8-bb60-8083211f65c3,,2023-06-08,60,post_sale,check_in,,,,Data quality concerns raised. Validation rules and monitoring discussed.
c5eab76b-3721-4c05-9e89-e3b7a422153f,6728bda1-052a-4ef8-bb60-8083211f65c3,,2023-06-28,60,post_sale,check_in,,,,
95468b3c-173e-497a-a0b9-e7061618962b,6728bda1-052a-4ef8-bb60-8083211f65c3,,2023-07-09,45,post_sale,check_in,,,,Escalation call. Dashboard performance issues in production. Fix committed.
912ee4ef-5e54-4306-841d-e456815f36a4,87b0f030-1512-43b5-b99e-f071bf47a46d,0b220b4b-9edc-4e28-861b-2f220270fb4f,2021-05-04,60,pre_sale,discovery,,,,Quarterly business review. Usage up 40% QoQ. Expansion opportunity identified.
32f8472c-d9e9-4bda-b096-223508cda84f,87b0f030-1512-43b5-b99e-f071bf47a46d,0b220b4b-9edc-4e28-861b-2f220270fb4f,2021-05-09,90,pre_sale,demo,,,,Escalation call. Dashboard performance issues in production. Fix committed.
5a9e30df-6641-4f56-a9db-425717e23b87,87b0f030-1512-43b5-b99e-f071bf47a46d,0b220b4b-9edc-4e28-861b-2f220270fb4f,2021-05-25,90,pre_sale,evaluation,,,,Performance optimization discussion. Query caching recommendations provided.
09751641-02e5-4409-ac1c-b4511a511593,87b0f030-1512-43b5-b99e-f071bf47a46d,0b220b4b-9edc-4e28-861b-2f220270fb4f,2021-06-15,45,pre_sale,negotiation,,,,Data quality concerns raised. Validation rules and monitoring discussed.
82ad3cf7-b992-4864-a71e-955b48d3bccb,87b0f030-1512-43b5-b99e-f071bf47a46d,,2021-07-03,30,post_sale,onboarding,,,,Champion check-in. Internal adoption growing. Training session requested.
dff72c07-05ef-45f4-bf58-e5bff9dc9207,87b0f030-1512-43b5-b99e-f071bf47a46d,,2021-07-24,30,post_sale,check_in,,,,Technical deep-dive on data modeling capabilities. Engineering team impressed.
dc44772f-b268-4aff-bff6-59e25edfb3a7,87b0f030-1512-43b5-b99e-f071bf47a46d,,2021-07-30,45,post_sale,check_in,,,,
916b3843-dc36-48af-96d1-adbc5b75cadf,87b0f030-1512-43b5-b99e-f071bf47a46d,,2021-08-15,60,post_sale,check_in,,,,Reviewed pricing tiers and contract terms. Decision expected within 2 weeks.
0e9b29e3-8fb3-4231-8107-beb2e0027eb4,87b0f030-1512-43b5-b99e-f071bf47a46d,,2021-08-29,45,post_sale,check_in,,,,"Onboarding progress review. 3 dashboards live, 2 more in development."
24f8b807-e24d-4645-b50d-6ef86efae3ae,87b0f030-1512-43b5-b99e-f071bf47a46d,,2021-09-08,60,post_sale,check_in,,,,Champion check-in. Internal adoption growing. Training session requested.
2f79e602-3aa5-4e9c-a3dc-b09c0e9b5ca5,1e6727ff-f8c1-4070-a33a-de9e6a25617e,ad16524c-b516-4ee9-b9b6-1219b6c8d57d,2023-05-23,30,pre_sale,discovery,,,,
