id,company_id,deal_id,call_date,duration_min,phase,type,notes
0c7cacf2-7cf1-427a-8336-bde459d011a0,1f2de95b-b620-4423-b64d-4ee3963bff12,,2025-10-21,90,post_sale,check_in,
db55545c-3cd6-4058-989f-499a6562e04b,1f2de95b-b620-4423-b64d-4ee3963bff12,,2025-12-02,60,post_sale,renewal,
b0f34101-60bc-4186-9413-f27a93a97baa,1f2de95b-b620-4423-b64d-4ee3963bff12,,2026-01-18,90,post_sale,check_in,
9ed92389-578c-40e3-bb4a-a21db47b4b0d,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,,2022-07-04,45,post_sale,onboarding,
ad52802a-88db-44d5-9eb1-baf180f2723b,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,,2022-08-17,60,post_sale,check_in,
1a9210ef-0c57-4142-8349-f4e26c4cfa54,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,,2022-09-16,90,post_sale,check_in,
d98591e4-0a38-4bae-bf17-2558b5952b4d,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,,2022-10-24,30,post_sale,renewal,
b110ec28-21c3-45a5-8b1b-fd01a3aa33a2,1fc12956-834a-44b2-b916-48f2eb26cb78,,2023-08-16,45,post_sale,onboarding,
0744bdd1-61b2-448c-a6f1-556a02cc00ef,1fc12956-834a-44b2-b916-48f2eb26cb78,,2023-09-13,90,post_sale,renewal,
6d6f3431-01e7-4acf-9da5-fafa1a2aabcd,1fc12956-834a-44b2-b916-48f2eb26cb78,,2023-10-28,90,post_sale,onboarding,
9e12a505-ee71-421a-ab3f-c01191dbdbcc,1fc12956-834a-44b2-b916-48f2eb26cb78,,2023-11-24,90,post_sale,renewal,
cac13391-8210-41ed-a151-9b08b9b34b78,1fc12956-834a-44b2-b916-48f2eb26cb78,,2024-01-02,90,post_sale,onboarding,
764c414d-1015-4119-a200-fe590f8ad749,1fc12956-834a-44b2-b916-48f2eb26cb78,,2024-02-07,30,post_sale,check_in,
926cc0f9-99bf-4630-b551-d46b4559b7f2,1fc12956-834a-44b2-b916-48f2eb26cb78,,2024-03-31,60,post_sale,check_in,
c6c78039-f6cc-4232-a6f5-8bb9440a82fc,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2025-01-04,30,post_sale,onboarding,
30df2983-f92f-4e73-a2bc-803b9e768dd8,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2025-02-23,30,post_sale,onboarding,
0341bc6d-a020-43ee-a8b7-f6dd9e0a3309,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2025-04-03,90,post_sale,onboarding,
59cb08e8-2aa8-4c20-bb63-98f12399b74c,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2025-05-28,30,post_sale,check_in,
9c4cdff1-c54c-4bc0-8f81-95d3ff1e98b3,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2025-07-16,60,post_sale,check_in,
d6fcc9d2-9545-4dc4-84d2-aa82b6328d63,72f826f4-73b7-434f-bf24-8858e16313fb,,2026-01-17,60,post_sale,onboarding,
b7a38ca1-b569-4fdf-9d69-517f7f19a80c,72f826f4-73b7-434f-bf24-8858e16313fb,,2026-02-28,60,post_sale,check_in,
5a21c2f4-15b4-4ae0-8e93-ce968341446d,1ac12830-fd00-4d6a-a3be-fac7a13fba61,,2022-05-18,45,post_sale,onboarding,
ee1f6cc2-25a8-446f-9204-c19dbb6e4ff3,1ac12830-fd00-4d6a-a3be-fac7a13fba61,,2022-06-15,45,post_sale,onboarding,
199b02d7-9394-488c-bda4-0c3d96d8078f,1ac12830-fd00-4d6a-a3be-fac7a13fba61,,2022-08-04,30,post_sale,check_in,
0315204d-228a-4206-96db-46a54a1fb419,1ac12830-fd00-4d6a-a3be-fac7a13fba61,,2022-09-13,30,post_sale,check_in,
7ea3f3ed-c214-4386-8ded-9e219dd5730f,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,,2023-03-26,45,post_sale,onboarding,
a1a95dcd-8a52-44be-9be6-c4e6ae74142d,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,,2023-04-26,45,post_sale,check_in,
0e3eddd8-2c8c-4b50-a1ae-f44e11f63035,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,,2023-06-11,60,post_sale,check_in,
30426178-1ee7-478d-a9f8-0965ba947426,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,,2023-07-26,45,post_sale,check_in,
caee25a7-cce9-400f-a36f-4823a8cb45a2,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,,2023-09-14,60,post_sale,check_in,
50a0eca5-11f6-49c1-9a9e-4b4ec1059c61,5b2aeb2c-fa2b-470f-b310-1fb07776c6f4,,2023-10-21,30,post_sale,check_in,
664c3d0b-1f56-4069-b53d-d10094425702,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2024-06-24,60,post_sale,onboarding,
b3f15d50-8722-4c02-8c9d-d3ff68b123ab,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2024-08-04,30,post_sale,check_in,
c4e37c8e-82ea-4fc4-978f-c8ab306f3169,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2024-09-28,90,post_sale,check_in,
0fa69b62-ec4b-43c2-91d7-8b7e26afedb4,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2024-11-01,60,post_sale,check_in,
329678ba-580b-4195-adaa-4c2db5b63bd5,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2024-12-12,45,post_sale,check_in,
efdfed0e-ed9c-4ad3-842b-8d6ff19db1c1,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2025-01-16,30,post_sale,check_in,
d242d7a9-d0fc-49a7-bf8c-c154811c6bb8,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2025-02-13,60,post_sale,renewal,
eb1ffc05-13c2-467b-b5d7-f40d285a3350,57f58c52-f612-4302-8bb1-b2dd6fb09efb,,2025-03-13,90,post_sale,onboarding,
0b30793b-3528-4fc5-b0b4-e4e7831a94f6,4d740b75-3bdf-4405-a17f-1c44d951a870,,2025-03-27,45,post_sale,onboarding,
258622d8-9e09-437f-a039-fde812205a8a,4d740b75-3bdf-4405-a17f-1c44d951a870,,2025-05-03,90,post_sale,renewal,
f4d68be8-7e1b-4e78-a236-773f3cc15833,4d740b75-3bdf-4405-a17f-1c44d951a870,,2025-06-03,30,post_sale,check_in,
935a363e-dec3-4a9c-813b-1c12d92fac09,4d740b75-3bdf-4405-a17f-1c44d951a870,,2025-06-28,60,post_sale,check_in,
1a893998-56bd-4d8a-9f15-e78fb0faa2db,4d740b75-3bdf-4405-a17f-1c44d951a870,,2025-08-09,90,post_sale,onboarding,
eb0958bf-8741-4b54-8676-0e15a254d656,d7d2acac-a09b-4a05-9067-746185690ac8,,2026-01-31,60,post_sale,onboarding,
e3d67edb-fb12-414b-a7c9-31060862ff09,d7d2acac-a09b-4a05-9067-746185690ac8,,2026-03-04,30,post_sale,check_in,
826e412c-a8b3-4c32-bc69-252ad43bd6f9,b092eda1-55dd-4432-998d-431afa59464a,,2026-02-15,45,post_sale,onboarding,
c0a435cf-6668-47ba-bce4-65256f462736,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2022-05-24,60,post_sale,onboarding,
eb873945-02bb-4c7c-aa6c-eea267def39e,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2022-06-25,45,post_sale,check_in,
f803501a-f596-4535-83e8-fe60af409033,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2022-08-06,30,post_sale,renewal,
2bfca718-dd12-4eea-b26b-45cc9b8b5b6a,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2022-09-24,30,post_sale,check_in,
1573a2a9-b332-4bf7-8b66-f7a9300caa06,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2022-10-22,90,post_sale,onboarding,
cfb4a63a-c98c-40be-94d8-0ad73ef2c04f,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2022-12-05,30,post_sale,onboarding,
27a0525a-2a85-4073-9967-2700e113918a,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,,2023-01-09,30,post_sale,renewal,
b553ce8f-0e1e-431f-9a2f-aa19eba45f73,e4279b69-3edf-4567-a315-ce94d06f11ed,,2022-11-20,60,post_sale,onboarding,
f9a84843-c11b-4779-839a-f206a3a88722,e4279b69-3edf-4567-a315-ce94d06f11ed,,2022-12-24,45,post_sale,onboarding,
a5ed8146-c1ab-4ee1-aadb-9f84594f6ea4,e4279b69-3edf-4567-a315-ce94d06f11ed,,2023-02-03,60,post_sale,check_in,
a6436e66-ede9-4d3f-9ef5-a8c34195a8b0,e4279b69-3edf-4567-a315-ce94d06f11ed,,2023-03-29,90,post_sale,check_in,
2b663155-a035-4234-b351-6d40838971da,e4279b69-3edf-4567-a315-ce94d06f11ed,,2023-05-12,60,post_sale,check_in,
e83eeaa6-2614-4d4f-b0d2-b6c1d46f6c48,e4279b69-3edf-4567-a315-ce94d06f11ed,,2023-06-13,60,post_sale,onboarding,
8d37da7d-ead4-4edd-8f34-97d6aa6ca2e9,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,,2024-01-06,90,post_sale,onboarding,
78fe513f-d940-4044-b026-88973006b64b,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,,2024-02-10,30,post_sale,check_in,
3b5f974c-e819-491c-ad4b-0ee2825432d9,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,,2024-03-13,90,post_sale,check_in,
c2e38042-e3aa-40d2-8104-f63bf8153f02,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,,2024-04-18,60,post_sale,check_in,
4be08796-e0e5-4587-bb56-4f9fcac892fc,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,,2024-06-09,45,post_sale,check_in,
3f12b5e5-5579-492f-9bd1-8b7abc836021,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-04-07,30,post_sale,onboarding,
64680117-4643-4e7e-8970-f5e301503c9b,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-05-24,90,post_sale,check_in,
c84b2208-1ceb-4371-9526-f55854a2dabc,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-06-18,45,post_sale,check_in,
7ff7e64c-ad0b-4d65-a0f6-dc1d92c4d610,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-08-04,45,post_sale,renewal,
aa65234b-f1f9-4587-903e-7e3a4c5fb4ed,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-09-27,60,post_sale,check_in,
531de18e-d166-450c-9cff-49bbe7ee83db,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-11-02,60,post_sale,check_in,
c09f344e-2d64-4144-85bc-e36426674459,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,,2025-12-18,45,post_sale,renewal,
279addf5-2276-460b-b23f-090d22b644d8,2c930408-57bc-43d1-a33e-8490342cf141,,2026-01-16,90,post_sale,onboarding,
bf6aa52d-6503-4620-b851-68f786edd21c,2c930408-57bc-43d1-a33e-8490342cf141,,2026-02-19,60,post_sale,check_in,
762a6cda-16a5-48f7-8bb9-60cffaf45f71,d97e51f2-cf3e-466b-bf17-1cb3cca01ab8,,2026-02-22,30,post_sale,onboarding,
d34755e3-e004-4ab4-aa96-e4eaf18a8c8c,6a19aaa1-08e9-4edd-86cb-230681041e94,,2022-06-04,45,post_sale,onboarding,
e485d444-855c-431a-887a-26d3900dfdb1,6a19aaa1-08e9-4edd-86cb-230681041e94,,2022-07-28,90,post_sale,onboarding,
97b1d09b-8556-4a17-9888-4a497d94ca69,6a19aaa1-08e9-4edd-86cb-230681041e94,,2022-09-15,30,post_sale,renewal,
220b924d-46b1-49e6-978a-713493f05ad6,6a19aaa1-08e9-4edd-86cb-230681041e94,,2022-10-16,45,post_sale,check_in,
f95fbed1-04d7-47a8-9d8b-47a0609d4412,6a19aaa1-08e9-4edd-86cb-230681041e94,,2022-12-05,60,post_sale,check_in,
63988f19-c32a-4cfd-bdcf-42dd3c4c368e,6a19aaa1-08e9-4edd-86cb-230681041e94,,2023-01-20,30,post_sale,check_in,
dc505858-d06b-4d5d-a6eb-1716d3425a71,6a19aaa1-08e9-4edd-86cb-230681041e94,,2023-03-13,60,post_sale,renewal,
2b82351c-2106-4585-958e-765a0a1dccb5,6a19aaa1-08e9-4edd-86cb-230681041e94,,2023-04-07,90,post_sale,check_in,
2bd3f27d-30c9-47cb-aa56-aab7ffe025cc,5cb2afc4-9871-4c34-92de-94d70c858930,,2024-01-29,60,post_sale,onboarding,
657c7271-874a-4fc7-ba70-66f391f393f0,5cb2afc4-9871-4c34-92de-94d70c858930,,2024-03-17,90,post_sale,check_in,
e550c02b-4c98-46a6-9716-f624008ce35e,5cb2afc4-9871-4c34-92de-94d70c858930,,2024-05-07,90,post_sale,renewal,
d765dad6-0d22-4611-860e-f1b84d858509,5cb2afc4-9871-4c34-92de-94d70c858930,,2024-06-25,45,post_sale,check_in,
53c5e1a9-c331-427a-b1a0-a1ba6dece1bb,555452d9-932d-4e66-93cf-05602932e704,,2025-09-09,30,post_sale,onboarding,
3b1f926e-6ebd-4754-99e7-265a33c74987,555452d9-932d-4e66-93cf-05602932e704,,2025-10-23,30,post_sale,check_in,
4460dcbb-b292-40de-942e-cbca67462cc5,555452d9-932d-4e66-93cf-05602932e704,,2025-11-20,90,post_sale,check_in,
e545ccd0-bd95-4d1c-843f-4afd6a5ce6b3,555452d9-932d-4e66-93cf-05602932e704,,2025-12-22,60,post_sale,renewal,
9dee803a-80a2-489b-9b55-fafb15d6408c,aa95badb-a850-4d83-8594-b5e6dae66a92,,2026-01-14,90,post_sale,onboarding,
afe9f34f-9523-4244-ba5e-b23538e374b4,aa95badb-a850-4d83-8594-b5e6dae66a92,,2026-03-05,60,post_sale,check_in,
300aa8ab-4b31-4197-b849-fbd3bc87518a,e22df13e-ec9e-432a-a880-46b1a22c6733,,2022-07-28,60,post_sale,onboarding,
1295d08a-7f74-43d8-b49f-5568fb72f722,e22df13e-ec9e-432a-a880-46b1a22c6733,,2022-09-02,30,post_sale,onboarding,
2b03e8a4-9274-4737-ae17-1790a2f8c516,e22df13e-ec9e-432a-a880-46b1a22c6733,,2022-10-22,45,post_sale,onboarding,
e1a0e0bf-64af-4cc5-8afe-cebd0e2b249d,e22df13e-ec9e-432a-a880-46b1a22c6733,,2022-12-05,45,post_sale,check_in,
a7301712-aaeb-4f0b-92cd-673e469ded55,e22df13e-ec9e-432a-a880-46b1a22c6733,,2023-01-05,30,post_sale,renewal,
b9d6d78b-3558-4e83-a65e-250db165e654,d5ce3454-46ae-457b-ac64-2d2522381f67,,2022-07-14,45,post_sale,onboarding,
7be65ec1-6965-45f1-8617-415983f278c0,d5ce3454-46ae-457b-ac64-2d2522381f67,,2022-09-01,30,post_sale,check_in,
d882b500-3a58-4839-9e61-5e4b0479d58a,d5ce3454-46ae-457b-ac64-2d2522381f67,,2022-10-26,45,post_sale,check_in,
321fe43e-e94a-4c3e-84fa-7433757efc0a,d5ce3454-46ae-457b-ac64-2d2522381f67,,2022-12-09,90,post_sale,renewal,
26a26e6b-2df2-494b-afa3-a0b0de85add2,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-01-25,60,post_sale,check_in,
2a39e579-c001-45fa-8f8d-3394593b0307,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-03-17,30,post_sale,check_in,
23d79b5e-350f-49d5-b6ad-bcf51562044b,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-04-22,60,post_sale,check_in,
ac045fb6-0f01-44f3-b03a-e4e57045cd7d,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-05-29,45,post_sale,check_in,
46be7e94-e18f-4d93-a75d-2fb0da749ba1,bb751f57-61a0-486c-b141-402d2cec471c,,2023-06-21,45,post_sale,onboarding,
ccd51509-980a-49f0-8aa0-4336b0406b7b,bb751f57-61a0-486c-b141-402d2cec471c,,2023-07-16,60,post_sale,onboarding,
e85eb5e6-8ce8-47a0-b6aa-ebd9cc248140,bb751f57-61a0-486c-b141-402d2cec471c,,2023-08-13,30,post_sale,renewal,
ee5589c5-db8e-4756-94a2-e2639c3cb5f1,bb751f57-61a0-486c-b141-402d2cec471c,,2023-09-21,30,post_sale,renewal,
e660ef81-f5db-431c-803b-a98ed95ce952,23d71086-02aa-4a8a-bced-619d685706b6,,2025-10-13,45,post_sale,onboarding,
2aad0ae2-6c1e-4638-a35f-3681b6a02d4c,23d71086-02aa-4a8a-bced-619d685706b6,,2025-11-17,30,post_sale,check_in,
621fc72e-8720-4c89-a94b-7cea99c04c53,23d71086-02aa-4a8a-bced-619d685706b6,,2025-12-13,45,post_sale,check_in,
d61036df-122b-4200-bf1b-6149010114a6,23d71086-02aa-4a8a-bced-619d685706b6,,2026-02-06,90,post_sale,check_in,
91751d7b-6a91-4da0-9e29-fa37356598df,5cf4b301-61c4-46e8-baa7-317a3d766e46,,2023-07-28,90,post_sale,onboarding,
4ade0391-1b94-4292-b437-d4b7113b3594,5cf4b301-61c4-46e8-baa7-317a3d766e46,,2023-09-08,90,post_sale,check_in,
03aa183e-52f4-489a-b6fc-cc47240bdd64,5cf4b301-61c4-46e8-baa7-317a3d766e46,,2023-10-09,30,post_sale,check_in,
1be0d1e2-f472-445c-b30c-ca8c8f1d7627,5cf4b301-61c4-46e8-baa7-317a3d766e46,,2023-11-22,30,post_sale,check_in,
f9c74e7e-0553-467c-b2dd-7480ad388b73,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2023-07-10,45,post_sale,onboarding,
bf384bf1-c602-4657-8aab-6aee4c3e83a3,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2023-08-17,60,post_sale,check_in,
bfc9a583-1278-4123-82bb-da0efcea4eea,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2023-09-19,30,post_sale,check_in,
524ffe7a-6c5a-441a-9b5b-de979e2ebfab,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2023-10-14,45,post_sale,check_in,
0c0cbf19-9299-4cf1-868a-2ccaa4ac30d6,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2023-11-28,30,post_sale,check_in,
46c090ac-a534-4020-b24b-950c224729ac,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2024-01-17,45,post_sale,check_in,
892cc977-7d04-49ec-988b-327d5aa3bbae,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2024-03-11,90,post_sale,check_in,
8e3557e9-df5b-4cc0-9d22-216de26b6e9c,a87c772b-087d-4f2c-b123-05df9b0d68fb,,2024-04-27,60,post_sale,check_in,
da7d658f-c347-4960-b622-e6c3f21f0051,c42ba9d7-8267-4db1-bae3-281e1ab08e34,,2025-11-05,90,post_sale,onboarding,
6441056e-4238-40cf-9f7f-397876c95ada,c42ba9d7-8267-4db1-bae3-281e1ab08e34,,2025-12-20,45,post_sale,check_in,
fb084f6f-9612-4312-bf2c-086ce79dab65,c42ba9d7-8267-4db1-bae3-281e1ab08e34,,2026-01-14,60,post_sale,renewal,
5f4be4a1-adbd-4a1a-b366-afb147b4b02f,c42ba9d7-8267-4db1-bae3-281e1ab08e34,,2026-02-20,90,post_sale,check_in,
d24d8850-1fb6-46f5-b377-e719ff2a8f81,ad59dbc2-d414-45b9-8368-35937435f8be,,2023-03-10,30,post_sale,onboarding,
6c086935-4fb4-4df8-a628-84a279a70c96,ad59dbc2-d414-45b9-8368-35937435f8be,,2023-05-02,90,post_sale,check_in,
1d090f01-c542-4b65-81fe-c086dc3f417d,ad59dbc2-d414-45b9-8368-35937435f8be,,2023-06-20,30,post_sale,onboarding,
61e986cc-58e2-4a23-a787-b0b3cf790b49,ad59dbc2-d414-45b9-8368-35937435f8be,,2023-07-28,45,post_sale,check_in,
f2251cf0-b1bd-4eea-8fa5-0742b2afad7e,ad59dbc2-d414-45b9-8368-35937435f8be,,2023-09-06,45,post_sale,check_in,
a156f867-f5dc-4c96-b688-a0ffdb303855,e739e75e-2a2c-43fe-81c5-b3b665061821,,2023-05-13,30,post_sale,onboarding,
85e7d5d5-a53a-4f39-8862-f9508811e862,e739e75e-2a2c-43fe-81c5-b3b665061821,,2023-06-11,90,post_sale,check_in,
ea547151-ffee-4193-99d8-2fe7cba914e2,e739e75e-2a2c-43fe-81c5-b3b665061821,,2023-07-28,90,post_sale,renewal,
e1290ced-6773-4644-8f8a-84136fe58163,e739e75e-2a2c-43fe-81c5-b3b665061821,,2023-09-06,60,post_sale,check_in,
1d739e46-65e6-4b1c-9892-53c3a416be20,e739e75e-2a2c-43fe-81c5-b3b665061821,,2023-10-05,60,post_sale,check_in,
5f37fd55-bd26-4153-8d62-42e10182c71f,1f2de95b-b620-4423-b64d-4ee3963bff12,,2025-11-10,45,post_sale,onboarding,
667b59b7-881f-48bc-8483-068b50a0856d,1f2de95b-b620-4423-b64d-4ee3963bff12,,2025-12-10,30,post_sale,onboarding,
8e7c2d0f-d00c-400d-a431-c320b873b2b7,1f2de95b-b620-4423-b64d-4ee3963bff12,,2026-02-01,60,post_sale,check_in,
cd929511-b37f-486f-9a88-9ccd918338cf,40184e52-1dd6-40a9-b704-35b0db128b89,,2023-05-05,45,post_sale,onboarding,
7a2d9fe9-402e-4537-b6c7-dbc8c11d1695,40184e52-1dd6-40a9-b704-35b0db128b89,,2023-06-29,60,post_sale,check_in,
cad603f4-0653-4faf-ba89-20f16941626f,40184e52-1dd6-40a9-b704-35b0db128b89,,2023-07-28,90,post_sale,renewal,
06133575-d816-4b56-a0fc-1ea565b62edb,40184e52-1dd6-40a9-b704-35b0db128b89,,2023-08-29,30,post_sale,check_in,
e727e43e-30c5-4dc8-99ab-01c76cf97cca,40184e52-1dd6-40a9-b704-35b0db128b89,,2023-09-29,30,post_sale,check_in,
ab434203-1e6c-43db-bc50-b7c73a01d804,40184e52-1dd6-40a9-b704-35b0db128b89,,2023-11-05,90,post_sale,check_in,
976ac2c6-7fc4-4178-97fa-a3bdf2e0cd0a,b237d6f6-7a03-446f-aaac-e681084fc83c,,2025-04-05,60,post_sale,onboarding,
db83cf3a-510d-4981-9956-e7b8d8c00351,b237d6f6-7a03-446f-aaac-e681084fc83c,,2025-04-30,30,post_sale,check_in,
16b6ba45-f331-4666-8d9e-0c5e1b03fda5,b237d6f6-7a03-446f-aaac-e681084fc83c,,2025-05-31,45,post_sale,check_in,
5ec3e296-9a7f-48ff-9c1d-dddefe08150b,b237d6f6-7a03-446f-aaac-e681084fc83c,,2025-06-27,60,post_sale,renewal,
67b477e9-9536-4980-be8a-3be5432b1eda,b237d6f6-7a03-446f-aaac-e681084fc83c,,2025-08-10,90,post_sale,check_in,
75c314a8-2fd3-413f-920b-ea2048ab836f,81bd8af7-f78e-4a7b-929e-e50732ab2319,,2025-12-09,60,post_sale,onboarding,
7313ee94-86fd-4fd2-8fb2-fd22bce15c47,81bd8af7-f78e-4a7b-929e-e50732ab2319,,2026-01-22,30,post_sale,check_in,
d1dc0548-2c3e-4e85-a431-25ad4445a576,b237d6f6-7a03-446f-aaac-e681084fc83c,,2026-01-06,30,post_sale,onboarding,
b9d0b87e-9b48-42b7-a596-4e6b0c3c1094,b237d6f6-7a03-446f-aaac-e681084fc83c,,2026-02-14,30,post_sale,check_in,
5931f557-42f4-4075-abe4-d694759a840a,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-04-02,45,post_sale,onboarding,
f03064c0-b928-4163-9e16-c7ce11fa83b0,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-05-16,90,post_sale,check_in,
82d7f154-b3b4-465a-9ea8-f948f2ab9739,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-07-09,45,post_sale,onboarding,
f3141c43-6a6f-4a2a-af2f-b66139c93fcb,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-08-22,60,post_sale,renewal,
6d62895f-0043-48cc-8353-ecf66a665f78,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-09-22,90,post_sale,onboarding,
3a792bb0-0def-4733-a29e-80c42258d305,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-11-13,45,post_sale,check_in,
ff797aea-e4da-48bc-a384-1fe0829f8a4c,d5ce3454-46ae-457b-ac64-2d2522381f67,,2023-12-11,45,post_sale,onboarding,
5efa5068-53e5-4657-9a04-4d7c47122f16,13dc4530-53f5-4a37-886c-3f20ecb175a4,,2026-01-12,60,post_sale,onboarding,
5bf6e4fc-c4be-426d-b8ae-f62c0b658bca,13dc4530-53f5-4a37-886c-3f20ecb175a4,,2026-02-06,60,post_sale,check_in,
4ac88cba-4c8a-45b0-94e1-8a97f98d5f0d,2cb54a7b-5292-4804-a333-583c45809bbf,,2025-05-04,60,post_sale,onboarding,
5c3a3004-382c-48ce-9d20-6d6afc0f3ff9,2cb54a7b-5292-4804-a333-583c45809bbf,,2025-06-28,45,post_sale,check_in,
d8142c51-7cb9-46c5-bf6d-f9f03b5e5a22,2cb54a7b-5292-4804-a333-583c45809bbf,,2025-08-18,60,post_sale,check_in,
328143e2-0401-46a5-9e8b-69b32a4de174,2cb54a7b-5292-4804-a333-583c45809bbf,,2025-09-20,45,post_sale,onboarding,
318de164-afcb-4013-9e1e-b31330d9126b,2cb54a7b-5292-4804-a333-583c45809bbf,,2025-10-22,45,post_sale,check_in,
d877e8fa-fea2-4a1f-8efd-ec73b0c2dab5,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,,2023-07-27,90,post_sale,onboarding,
7785fca1-e145-4647-af57-926a9d7d7d8d,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,,2023-09-15,30,post_sale,onboarding,
6ca5d788-2437-4465-bd07-8d2b4ce99862,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,,2023-10-15,45,post_sale,check_in,
25936e92-6cca-4b39-9bce-f6f56d5de8e7,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,,2023-12-05,45,post_sale,check_in,
2a43f829-9643-4e4b-b658-ed35ab477295,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,,2024-01-12,60,post_sale,onboarding,
663dba1c-f91b-493a-93a3-c62a1ae16b72,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2026-02-28,30,post_sale,onboarding,
baa8a99d-f489-4571-927e-186ed92c9f2a,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2026-01-02,45,post_sale,onboarding,
ea24db35-a89c-4ab3-9ba0-e8eed8586401,458730ad-f19b-4fdb-b0a8-ffe498f04deb,,2026-02-26,60,post_sale,check_in,
87c6dce7-e63d-46ad-8d11-bea131c65838,f1d1895b-29e1-49d7-bf90-aa90d4f41722,,2026-02-27,45,post_sale,onboarding,
8bcf577b-f0f0-4716-9523-6753940c8218,c9ec0d6f-a845-41a7-a975-ca55f0da710a,,2023-12-02,45,post_sale,onboarding,
eecccab7-8795-4d6a-aa61-2db9208a0c04,c9ec0d6f-a845-41a7-a975-ca55f0da710a,,2024-01-21,60,post_sale,renewal,
4403a0c5-7a54-480b-9e52-154f51c88f97,c9ec0d6f-a845-41a7-a975-ca55f0da710a,,2024-03-04,60,post_sale,check_in,
c5905e1b-ca1d-4e59-bfa7-350a5fc6127c,c9ec0d6f-a845-41a7-a975-ca55f0da710a,,2024-04-04,45,post_sale,check_in,
f06c63ae-d7a5-4958-9911-c4091958c8e6,c9ec0d6f-a845-41a7-a975-ca55f0da710a,,2024-05-22,60,post_sale,check_in,
b44c6f45-d3d1-4015-addf-e6c6b5f2fde5,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,,2024-12-01,45,post_sale,onboarding,
fcd66337-7c57-4993-8498-fb874829519b,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,,2024-12-27,30,post_sale,check_in,
